Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1006447,-,-,-,33.52,-115.77,0,169,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Solar Zenith Angle,GHI,DHI,Clearsky DHI,Clearsky DNI,DNI
2023,7,3,8,30,29.700000000000003,0,122.61,0,0,0,0,0
2023,7,3,8,40,29.6,0,122.14,0,0,0,0,0
2023,7,3,8,50,29.5,0,121.58,0,0,0,0,0
2023,7,3,9,0,29.3,0,120.92,0,0,0,0,0
2023,7,3,9,10,29.200000000000003,0,120.18,0,0,0,0,0
2023,7,3,9,20,29.1,0,119.36,0,0,0,0,0
2023,7,3,9,30,29,0,118.45,0,0,0,0,0
2023,7,3,9,40,28.900000000000002,0,117.47,0,0,0,0,0
2023,7,3,9,50,28.8,0,116.41,0,0,0,0,0
2023,7,3,10,0,28.700000000000003,0,115.28,0,0,0,0,0
2023,7,3,10,10,28.6,0,114.09,0,0,0,0,0
2023,7,3,10,20,28.5,0,112.84,0,0,0,0,0
2023,7,3,10,30,28.5,0,111.52,0,0,0,0,0
2023,7,3,10,40,28.400000000000002,0,110.15,0,0,0,0,0
2023,7,3,10,50,28.3,0,108.72,0,0,0,0,0
2023,7,3,11,0,28.3,0,107.25,0,0,0,0,0
2023,7,3,11,10,28.3,0,105.73,0,0,0,0,0
2023,7,3,11,20,28.3,0,104.17,0,0,0,0,0
2023,7,3,11,30,28.3,0,102.57000000000001,0,0,0,0,0
2023,7,3,11,40,28.3,0,100.92,0,0,0,0,0
2023,7,3,11,50,28.3,0,99.25,0,0,0,0,0
2023,7,3,12,0,28.3,0,97.54,0,0,0,0,0
2023,7,3,12,10,28.6,0,95.79,0,0,0,0,0
2023,7,3,12,20,28.900000000000002,0,94.02,0,0,0,0,0
2023,7,3,12,30,29.200000000000003,0,92.22,0,0,0,0,0
2023,7,3,12,40,29.5,0,89.9,0,0,0,0,0
2023,7,3,12,50,29.8,16,88.26,16,13,13,107,107
2023,7,3,13,0,30.200000000000003,34,86.48,34,21,21,200,200
2023,7,3,13,10,30.6,56,84.65,56,29,29,285,285
2023,7,3,13,20,31.1,82,82.77,82,37,37,360,360
2023,7,3,13,30,31.5,111,80.86,111,43,43,424,424
2023,7,3,13,40,31.900000000000002,141,78.93,141,50,50,477,477
2023,7,3,13,50,32.4,173,76.98,173,55,55,525,525
2023,7,3,14,0,32.800000000000004,206,75.01,206,60,60,566,566
2023,7,3,14,10,33.4,240,73.03,240,64,64,603,603
2023,7,3,14,20,34,275,71.03,275,68,68,636,636
2023,7,3,14,30,34.6,310,69.02,310,72,72,664,664
2023,7,3,14,40,35.2,344,67,344,76,76,687,687
2023,7,3,14,50,35.800000000000004,380,64.97,380,80,80,710,710
2023,7,3,15,0,36.4,415,62.93,415,83,83,731,731
2023,7,3,15,10,36.9,450,60.88,450,85,85,750,750
2023,7,3,15,20,37.4,485,58.83,485,88,88,767,767
2023,7,3,15,30,37.9,520,56.76,520,91,91,783,783
2023,7,3,15,40,38.300000000000004,553,54.7,553,93,93,795,795
2023,7,3,15,50,38.800000000000004,586,52.620000000000005,586,96,96,809,809
2023,7,3,16,0,39.300000000000004,619,50.550000000000004,619,98,98,820,820
2023,7,3,16,10,39.6,652,48.47,652,99,99,834,834
2023,7,3,16,20,39.900000000000006,683,46.38,683,101,101,844,844
2023,7,3,16,30,40.2,713,44.300000000000004,713,103,103,853,853
2023,7,3,16,40,40.6,742,42.22,742,104,104,862,862
2023,7,3,16,50,40.900000000000006,770,40.14,770,105,105,870,870
2023,7,3,17,0,41.2,797,38.06,797,107,107,877,877
2023,7,3,17,10,41.5,823,35.99,823,108,108,883,883
2023,7,3,17,20,41.800000000000004,847,33.93,847,109,109,889,889
2023,7,3,17,30,42.1,870,31.87,870,110,110,894,894
2023,7,3,17,40,42.400000000000006,898,29.830000000000002,898,104,104,915,915
2023,7,3,17,50,42.7,918,27.8,918,104,104,920,920
2023,7,3,18,0,43,937,25.8,937,105,105,923,923
2023,7,3,18,10,43.300000000000004,954,23.830000000000002,954,106,106,927,927
2023,7,3,18,20,43.5,969,21.89,969,107,107,930,930
2023,7,3,18,30,43.7,986,20,986,107,107,935,935
2023,7,3,18,40,43.900000000000006,999,18.18,999,106,106,940,940
2023,7,3,18,50,44.1,1010,16.45,1010,107,107,942,942
2023,7,3,19,0,44.400000000000006,1019,14.84,1019,107,107,943,943
2023,7,3,19,10,44.5,1029,13.39,1029,108,108,947,947
2023,7,3,19,20,44.7,1035,12.17,1035,108,108,948,948
2023,7,3,19,30,44.800000000000004,1039,11.25,1039,108,108,949,949
2023,7,3,19,40,44.900000000000006,1042,10.71,1042,107,107,952,952
2023,7,3,19,50,45.1,1045,10.6,1045,107,107,955,955
2023,7,3,20,0,45.2,1043,10.950000000000001,1043,107,107,954,954
2023,7,3,20,10,45.300000000000004,1040,11.700000000000001,1040,106,106,954,954
2023,7,3,20,20,45.400000000000006,1036,12.790000000000001,1036,106,106,953,953
2023,7,3,20,30,45.5,1029,14.13,1029,106,106,952,952
2023,7,3,20,40,45.6,1021,15.67,1021,111,111,945,945
2023,7,3,20,50,45.6,1011,17.35,1011,111,111,943,943
2023,7,3,21,0,45.7,1000,19.13,1000,110,110,941,941
2023,7,3,21,10,45.7,986,20.990000000000002,986,110,110,939,939
2023,7,3,21,20,45.7,971,22.91,971,109,109,936,936
2023,7,3,21,30,45.7,955,24.86,955,108,108,933,933
2023,7,3,21,40,45.7,940,26.86,940,107,107,934,934
2023,7,3,21,50,45.7,920,28.87,920,106,106,930,930
2023,7,3,22,0,45.7,899,30.91,899,105,105,925,925
2023,7,3,22,10,45.6,876,32.95,876,104,104,920,920
2023,7,3,22,20,45.6,852,35.02,852,103,103,915,915
2023,7,3,22,30,45.5,827,37.09,827,102,102,909,909
2023,7,3,22,40,45.400000000000006,800,39.160000000000004,800,100,100,903,903
2023,7,3,22,50,45.300000000000004,773,41.24,773,99,99,896,896
2023,7,3,23,0,45.2,744,43.32,744,97,97,889,889
2023,7,3,23,10,45.1,714,45.410000000000004,714,96,96,880,880
2023,7,3,23,20,44.900000000000006,683,47.49,683,94,94,871,871
2023,7,3,23,30,44.7,651,49.57,651,92,92,861,861
2023,7,3,23,40,44.6,618,51.65,618,90,90,850,850
2023,7,3,23,50,44.400000000000006,584,53.72,584,89,89,838,838
2023,7,4,0,0,44.2,550,55.800000000000004,550,86,86,825,825
2023,7,4,0,10,44,516,57.86,516,84,84,811,811
2023,7,4,0,20,43.7,480,59.92,480,82,82,795,795
2023,7,4,0,30,43.400000000000006,445,61.97,445,79,79,778,778
2023,7,4,0,40,43.1,408,64.02,408,77,77,756,756
2023,7,4,0,50,42.800000000000004,372,66.06,372,74,74,735,735
2023,7,4,1,0,42.6,337,68.08,297,149,71,711,398
2023,7,4,1,10,42,301,70.10000000000001,301,68,68,684,684
2023,7,4,1,20,41.400000000000006,265,72.10000000000001,265,64,64,654,654
2023,7,4,1,30,40.800000000000004,230,74.09,230,60,60,619,619
2023,7,4,1,40,40.2,196,76.07000000000001,196,56,56,582,582
2023,7,4,1,50,39.6,162,78.03,162,51,51,537,537
2023,7,4,2,0,39,130,79.97,130,45,45,485,485
2023,7,4,2,10,38.5,99,81.89,99,39,39,424,424
2023,7,4,2,20,38,71,83.79,71,33,33,352,352
2023,7,4,2,30,37.4,46,85.65,46,25,25,268,268
2023,7,4,2,40,36.9,25,87.46000000000001,25,17,17,181,181
2023,7,4,2,50,36.300000000000004,0,89.17,0,0,0,0,0
2023,7,4,3,0,35.800000000000004,0,91.39,0,0,0,0,0
2023,7,4,3,10,35.4,0,93.2,0,0,0,0,0
2023,7,4,3,20,35.1,0,94.99,0,0,0,0,0
2023,7,4,3,30,34.7,0,96.75,0,0,0,0,0
2023,7,4,3,40,34.300000000000004,0,98.47,0,0,0,0,0
2023,7,4,3,50,33.9,0,100.17,0,0,0,0,0
2023,7,4,4,0,33.5,0,101.83,0,0,0,0,0
2023,7,4,4,10,33.2,0,103.45,0,0,0,0,0
2023,7,4,4,20,32.800000000000004,0,105.04,0,0,0,0,0
2023,7,4,4,30,32.5,0,106.58,0,0,0,0,0
2023,7,4,4,40,32.1,0,108.08,0,0,0,0,0
2023,7,4,4,50,31.8,0,109.53,0,0,0,0,0
2023,7,4,5,0,31.400000000000002,0,110.93,0,0,0,0,0
2023,7,4,5,10,31.200000000000003,0,112.27,0,0,0,0,0
2023,7,4,5,20,30.900000000000002,0,113.56,0,0,0,0,0
2023,7,4,5,30,30.700000000000003,0,114.78,0,0,0,0,0
2023,7,4,5,40,30.400000000000002,0,115.94,0,0,0,0,0
2023,7,4,5,50,30.200000000000003,0,117.04,0,0,0,0,0
2023,7,4,6,0,29.900000000000002,0,118.06,0,0,0,0,0
2023,7,4,6,10,29.8,0,119,0,0,0,0,0
2023,7,4,6,20,29.6,0,119.87,0,0,0,0,0
2023,7,4,6,30,29.5,0,120.65,0,0,0,0,0
2023,7,4,6,40,29.3,0,121.35000000000001,0,0,0,0,0
2023,7,4,6,50,29.200000000000003,0,121.96000000000001,0,0,0,0,0
2023,7,4,7,0,29,0,122.47,0,0,0,0,0
2023,7,4,7,10,28.900000000000002,0,122.89,0,0,0,0,0
2023,7,4,7,20,28.900000000000002,0,123.22,0,0,0,0,0
2023,7,4,7,30,28.8,0,123.44,0,0,0,0,0
2023,7,4,7,40,28.700000000000003,0,123.57000000000001,0,0,0,0,0
2023,7,4,7,50,28.6,0,123.59,0,0,0,0,0
2023,7,4,8,0,28.5,0,123.52,0,0,0,0,0
2023,7,4,8,10,28.400000000000002,0,123.34,0,0,0,0,0
2023,7,4,8,20,28.3,0,123.07000000000001,0,0,0,0,0
2023,7,4,8,30,28.3,0,122.7,0,0,0,0,0
2023,7,4,8,40,28.200000000000003,0,122.23,0,0,0,0,0
2023,7,4,8,50,28.1,0,121.67,0,0,0,0,0
2023,7,4,9,0,28,0,121.01,0,0,0,0,0
2023,7,4,9,10,27.900000000000002,0,120.27,0,0,0,0,0
2023,7,4,9,20,27.8,0,119.45,0,0,0,0,0
2023,7,4,9,30,27.700000000000003,0,118.54,0,0,0,0,0
2023,7,4,9,40,27.6,0,117.56,0,0,0,0,0
2023,7,4,9,50,27.5,0,116.5,0,0,0,0,0
2023,7,4,10,0,27.400000000000002,0,115.38,0,0,0,0,0
2023,7,4,10,10,27.3,0,114.18,0,0,0,0,0
2023,7,4,10,20,27.200000000000003,0,112.93,0,0,0,0,0
2023,7,4,10,30,27.1,0,111.61,0,0,0,0,0
2023,7,4,10,40,27,0,110.24000000000001,0,0,0,0,0
2023,7,4,10,50,26.900000000000002,0,108.82000000000001,0,0,0,0,0
2023,7,4,11,0,26.8,0,107.34,0,0,0,0,0
2023,7,4,11,10,26.700000000000003,0,105.82000000000001,0,0,0,0,0
2023,7,4,11,20,26.6,0,104.26,0,0,0,0,0
2023,7,4,11,30,26.6,0,102.65,0,0,0,0,0
2023,7,4,11,40,26.5,0,101.01,0,0,0,0,0
2023,7,4,11,50,26.5,0,99.33,0,0,0,0,0
2023,7,4,12,0,26.400000000000002,0,97.62,0,0,0,0,0
2023,7,4,12,10,26.700000000000003,0,95.88,0,0,0,0,0
2023,7,4,12,20,27.1,0,94.11,0,0,0,0,0
2023,7,4,12,30,27.400000000000002,0,92.31,0,0,0,0,0
2023,7,4,12,40,27.8,0,89.97,0,0,0,0,0
2023,7,4,12,50,28.200000000000003,18,88.33,13,13,13,164,3
2023,7,4,13,0,28.5,37,86.56,28,28,20,273,6
2023,7,4,13,10,29.1,61,84.73,50,47,28,365,34
2023,7,4,13,20,29.6,89,82.85000000000001,89,34,34,442,442
2023,7,4,13,30,30.200000000000003,120,80.94,120,40,40,507,507
2023,7,4,13,40,30.700000000000003,153,79.01,153,44,44,571,571
2023,7,4,13,50,31.3,187,77.06,187,49,49,618,618
2023,7,4,14,0,31.8,222,75.09,222,53,53,658,658
2023,7,4,14,10,32.4,258,73.11,258,56,56,693,693
2023,7,4,14,20,33.1,294,71.11,294,60,60,723,723
2023,7,4,14,30,33.7,331,69.10000000000001,331,63,63,750,750
2023,7,4,14,40,34.300000000000004,367,67.08,367,65,65,776,776
2023,7,4,14,50,35,407,65.05,407,68,68,802,802
2023,7,4,15,0,35.6,443,63.01,443,141,71,821,664
2023,7,4,15,10,36,480,60.96,459,134,73,838,670
2023,7,4,15,20,36.5,516,58.9,516,75,75,854,854
2023,7,4,15,30,36.9,552,56.84,552,77,77,868,868
2023,7,4,15,40,37.4,587,54.77,587,79,79,880,880
2023,7,4,15,50,37.800000000000004,621,52.7,621,81,81,892,892
2023,7,4,16,0,38.300000000000004,655,50.620000000000005,655,83,83,902,902
2023,7,4,16,10,38.6,688,48.54,688,84,84,912,912
2023,7,4,16,20,38.800000000000004,720,46.46,720,86,86,921,921
2023,7,4,16,30,39.1,751,44.38,751,87,87,929,929
2023,7,4,16,40,39.400000000000006,781,42.29,781,89,89,935,935
2023,7,4,16,50,39.7,810,40.21,810,90,90,942,942
2023,7,4,17,0,40,837,38.14,837,92,92,948,948
2023,7,4,17,10,40.300000000000004,864,36.06,864,93,93,954,954
2023,7,4,17,20,40.5,889,34,889,94,94,959,959
2023,7,4,17,30,40.7,912,31.95,912,95,95,964,964
2023,7,4,17,40,40.900000000000006,932,29.91,932,103,103,957,957
2023,7,4,17,50,41.2,958,27.88,958,104,104,967,967
2023,7,4,18,0,41.400000000000006,977,25.88,977,105,105,970,970
2023,7,4,18,10,41.6,995,23.91,995,105,105,973,973
2023,7,4,18,20,41.7,1011,21.97,1011,106,106,976,976
2023,7,4,18,30,41.900000000000006,1026,20.09,1026,106,106,979,979
2023,7,4,18,40,42.1,1039,18.27,1039,106,106,983,983
2023,7,4,18,50,42.300000000000004,1050,16.54,1050,106,106,985,985
2023,7,4,19,0,42.5,1060,14.93,1060,107,107,986,986
2023,7,4,19,10,42.5,1067,13.49,1067,107,107,988,988
2023,7,4,19,20,42.6,1073,12.27,1073,107,107,989,989
2023,7,4,19,30,42.7,1077,11.35,1077,107,107,989,989
2023,7,4,19,40,42.800000000000004,1080,10.8,1080,105,105,992,992
2023,7,4,19,50,42.900000000000006,1080,10.69,1080,105,105,993,993
2023,7,4,20,0,43,1079,11.02,1079,105,105,992,992
2023,7,4,20,10,43,1076,11.76,1076,105,105,992,992
2023,7,4,20,20,43,1071,12.84,1071,105,105,991,991
2023,7,4,20,30,43,1064,14.17,1064,104,104,990,990
2023,7,4,20,40,43,1056,15.71,1056,103,103,990,990
2023,7,4,20,50,43,1052,17.38,1052,103,103,994,994
2023,7,4,21,0,43,1040,19.150000000000002,1040,103,103,992,992
2023,7,4,21,10,43,1026,21.01,1026,102,102,990,990
2023,7,4,21,20,42.900000000000006,1011,22.92,1011,102,102,987,987
2023,7,4,21,30,42.900000000000006,994,24.87,994,101,101,984,984
2023,7,4,21,40,42.800000000000004,976,26.86,976,99,99,983,983
2023,7,4,21,50,42.7,956,28.88,956,98,98,980,980
2023,7,4,22,0,42.7,934,30.91,934,97,97,976,976
2023,7,4,22,10,42.6,911,32.96,911,96,96,971,971
2023,7,4,22,20,42.5,886,35.02,886,95,95,966,966
2023,7,4,22,30,42.300000000000004,860,37.09,860,94,94,960,960
2023,7,4,22,40,42.2,834,39.160000000000004,834,92,92,956,956
2023,7,4,22,50,42.1,805,41.24,805,91,91,950,950
2023,7,4,23,0,42,775,43.32,775,90,90,943,943
2023,7,4,23,10,41.800000000000004,744,45.410000000000004,744,88,88,935,935
2023,7,4,23,20,41.6,713,47.49,713,87,87,926,926
2023,7,4,23,30,41.400000000000006,680,49.57,680,85,85,917,917
2023,7,4,23,40,41.2,646,51.65,646,83,83,908,908
2023,7,4,23,50,41,612,53.730000000000004,612,81,81,897,897
2023,7,5,0,0,40.800000000000004,577,55.800000000000004,577,79,79,885,885
2023,7,5,0,10,40.5,541,57.86,541,77,77,871,871
2023,7,5,0,20,40.1,505,59.92,505,75,75,857,857
2023,7,5,0,30,39.800000000000004,468,61.980000000000004,468,73,73,840,840
2023,7,5,0,40,39.5,431,64.02,431,71,71,822,822
2023,7,5,0,50,39.2,394,66.06,394,68,68,802,802
2023,7,5,1,0,38.800000000000004,356,68.09,356,65,65,779,779
2023,7,5,1,10,38.1,319,70.10000000000001,319,62,62,754,754
2023,7,5,1,20,37.4,282,72.11,282,59,59,725,725
2023,7,5,1,30,36.800000000000004,245,74.10000000000001,245,56,56,691,691
2023,7,5,1,40,36.1,210,76.08,210,51,51,660,660
2023,7,5,1,50,35.4,175,78.04,175,47,47,616,616
2023,7,5,2,0,34.7,140,79.98,140,42,42,565,565
2023,7,5,2,10,34.1,108,81.9,108,37,37,504,504
2023,7,5,2,20,33.4,78,83.8,78,31,31,430,430
2023,7,5,2,30,32.800000000000004,50,85.66,50,25,25,341,341
2023,7,5,2,40,32.2,28,87.47,28,17,17,244,244
2023,7,5,2,50,31.6,0,89.19,0,0,0,0,0
2023,7,5,3,0,31,0,91.41,0,0,0,0,0
2023,7,5,3,10,30.700000000000003,0,93.23,0,0,0,0,0
2023,7,5,3,20,30.400000000000002,0,95.01,0,0,0,0,0
2023,7,5,3,30,30.1,0,96.77,0,0,0,0,0
2023,7,5,3,40,29.700000000000003,0,98.5,0,0,0,0,0
2023,7,5,3,50,29.400000000000002,0,100.2,0,0,0,0,0
2023,7,5,4,0,29.1,0,101.86,0,0,0,0,0
2023,7,5,4,10,28.8,0,103.49000000000001,0,0,0,0,0
2023,7,5,4,20,28.5,0,105.08,0,0,0,0,0
2023,7,5,4,30,28.200000000000003,0,106.62,0,0,0,0,0
2023,7,5,4,40,27.900000000000002,0,108.12,0,0,0,0,0
2023,7,5,4,50,27.6,0,109.57000000000001,0,0,0,0,0
2023,7,5,5,0,27.3,0,110.97,0,0,0,0,0
2023,7,5,5,10,27,0,112.32000000000001,0,0,0,0,0
2023,7,5,5,20,26.8,0,113.61,0,0,0,0,0
2023,7,5,5,30,26.5,0,114.84,0,0,0,0,0
2023,7,5,5,40,26.200000000000003,0,116,0,0,0,0,0
2023,7,5,5,50,25.900000000000002,0,117.10000000000001,0,0,0,0,0
2023,7,5,6,0,25.700000000000003,0,118.12,0,0,0,0,0
2023,7,5,6,10,25.400000000000002,0,119.07000000000001,0,0,0,0,0
2023,7,5,6,20,25.200000000000003,0,119.94,0,0,0,0,0
2023,7,5,6,30,25,0,120.72,0,0,0,0,0
2023,7,5,6,40,24.700000000000003,0,121.42,0,0,0,0,0
2023,7,5,6,50,24.5,0,122.03,0,0,0,0,0
2023,7,5,7,0,24.3,0,122.55,0,0,0,0,0
2023,7,5,7,10,24.1,0,122.97,0,0,0,0,0
2023,7,5,7,20,23.900000000000002,0,123.3,0,0,0,0,0
2023,7,5,7,30,23.700000000000003,0,123.53,0,0,0,0,0
2023,7,5,7,40,23.5,0,123.66,0,0,0,0,0
2023,7,5,7,50,23.400000000000002,0,123.68,0,0,0,0,0
2023,7,5,8,0,23.200000000000003,0,123.61,0,0,0,0,0
2023,7,5,8,10,23.1,0,123.44,0,0,0,0,0
2023,7,5,8,20,22.900000000000002,0,123.16,0,0,0,0,0
2023,7,5,8,30,22.8,0,122.79,0,0,0,0,0
2023,7,5,8,40,22.700000000000003,0,122.32000000000001,0,0,0,0,0
2023,7,5,8,50,22.6,0,121.76,0,0,0,0,0
2023,7,5,9,0,22.5,0,121.11,0,0,0,0,0
2023,7,5,9,10,22.400000000000002,0,120.37,0,0,0,0,0
2023,7,5,9,20,22.3,0,119.55,0,0,0,0,0
2023,7,5,9,30,22.200000000000003,0,118.64,0,0,0,0,0
2023,7,5,9,40,22,0,117.66,0,0,0,0,0
2023,7,5,9,50,21.900000000000002,0,116.60000000000001,0,0,0,0,0
2023,7,5,10,0,21.8,0,115.48,0,0,0,0,0
2023,7,5,10,10,21.8,0,114.28,0,0,0,0,0
2023,7,5,10,20,21.700000000000003,0,113.03,0,0,0,0,0
2023,7,5,10,30,21.6,0,111.71000000000001,0,0,0,0,0
2023,7,5,10,40,21.5,0,110.34,0,0,0,0,0
2023,7,5,10,50,21.400000000000002,0,108.91,0,0,0,0,0
2023,7,5,11,0,21.3,0,107.44,0,0,0,0,0
2023,7,5,11,10,21.200000000000003,0,105.92,0,0,0,0,0
2023,7,5,11,20,21.200000000000003,0,104.35000000000001,0,0,0,0,0
2023,7,5,11,30,21.200000000000003,0,102.75,0,0,0,0,0
2023,7,5,11,40,21.1,0,101.10000000000001,0,0,0,0,0
2023,7,5,11,50,21.1,0,99.43,0,0,0,0,0
2023,7,5,12,0,21,0,97.71000000000001,0,0,0,0,0
2023,7,5,12,10,21.400000000000002,0,95.97,0,0,0,0,0
2023,7,5,12,20,21.8,0,94.2,0,0,0,0,0
2023,7,5,12,30,22.1,0,92.4,0,0,0,0,0
2023,7,5,12,40,22.5,0,90.03,0,0,0,0,0
2023,7,5,12,50,22.8,18,88.4,18,13,13,163,163
2023,7,5,13,0,23.200000000000003,37,86.64,37,21,21,281,281
2023,7,5,13,10,23.700000000000003,62,84.81,62,28,28,379,379
2023,7,5,13,20,24.200000000000003,91,82.93,91,34,34,460,460
2023,7,5,13,30,24.700000000000003,122,81.02,122,40,40,527,527
2023,7,5,13,40,25.200000000000003,156,79.09,156,45,45,585,585
2023,7,5,13,50,25.700000000000003,190,77.14,190,49,49,633,633
2023,7,5,14,0,26.200000000000003,226,75.17,226,53,53,674,674
2023,7,5,14,10,26.900000000000002,262,73.19,262,57,57,709,709
2023,7,5,14,20,27.6,299,71.19,299,60,60,740,740
2023,7,5,14,30,28.3,336,69.18,336,63,63,768,768
2023,7,5,14,40,29,374,67.16,374,66,66,791,791
2023,7,5,14,50,29.700000000000003,411,65.12,411,69,69,813,813
2023,7,5,15,0,30.400000000000002,448,63.08,448,71,71,832,832
2023,7,5,15,10,31,485,61.03,485,74,74,849,849
2023,7,5,15,20,31.6,522,58.980000000000004,522,76,76,865,865
2023,7,5,15,30,32.300000000000004,558,56.92,558,78,78,879,879
2023,7,5,15,40,32.9,593,54.85,593,79,79,893,893
2023,7,5,15,50,33.5,628,52.77,628,81,81,904,904
2023,7,5,16,0,34.1,662,50.7,662,83,83,915,915
2023,7,5,16,10,34.7,696,48.620000000000005,696,84,84,925,925
2023,7,5,16,20,35.2,728,46.53,728,86,86,933,933
2023,7,5,16,30,35.7,759,44.45,759,87,87,941,941
2023,7,5,16,40,36.2,790,42.37,790,88,88,951,951
2023,7,5,16,50,36.7,819,40.29,819,89,89,957,957
2023,7,5,17,0,37.2,847,38.21,847,90,90,964,964
2023,7,5,17,10,37.5,874,36.14,874,91,91,969,969
2023,7,5,17,20,37.800000000000004,906,34.08,906,92,92,982,982
2023,7,5,17,30,38.1,930,32.02,930,93,93,987,987
2023,7,5,17,40,38.400000000000006,953,29.98,953,93,93,993,993
2023,7,5,17,50,38.7,974,27.96,974,94,94,996,996
2023,7,5,18,0,39,993,25.96,993,94,94,1000,1000
2023,7,5,18,10,39.2,1011,23.990000000000002,1011,95,95,1003,1003
2023,7,5,18,20,39.400000000000006,1027,22.06,1027,95,95,1006,1006
2023,7,5,18,30,39.6,1042,20.17,1042,96,96,1008,1008
2023,7,5,18,40,39.800000000000004,1055,18.36,1055,96,96,1010,1010
2023,7,5,18,50,40,1066,16.63,1066,97,97,1012,1012
2023,7,5,19,0,40.2,1076,15.030000000000001,1076,97,97,1013,1013
2023,7,5,19,10,40.400000000000006,1083,13.59,1083,97,97,1015,1015
2023,7,5,19,20,40.6,1089,12.370000000000001,1089,97,97,1016,1016
2023,7,5,19,30,40.7,1094,11.450000000000001,1094,98,98,1016,1016
2023,7,5,19,40,40.900000000000006,1096,10.9,1096,98,98,1016,1016
2023,7,5,19,50,41,1096,10.78,1096,98,98,1016,1016
2023,7,5,20,0,41.2,1095,11.1,1095,98,98,1015,1015
2023,7,5,20,10,41.300000000000004,1092,11.83,1092,98,98,1015,1015
2023,7,5,20,20,41.400000000000006,1086,12.9,1086,98,98,1014,1014
2023,7,5,20,30,41.5,1080,14.22,1080,97,97,1013,1013
2023,7,5,20,40,41.6,1069,15.74,1069,102,102,1005,1005
2023,7,5,20,50,41.7,1059,17.41,1059,101,101,1003,1003
2023,7,5,21,0,41.800000000000004,1047,19.18,1047,101,101,1001,1001
2023,7,5,21,10,41.800000000000004,1033,21.03,1033,100,100,999,999
2023,7,5,21,20,41.800000000000004,1018,22.94,1018,100,100,997,997
2023,7,5,21,30,41.800000000000004,1001,24.89,1001,99,99,994,994
2023,7,5,21,40,41.800000000000004,980,26.87,980,100,100,987,987
2023,7,5,21,50,41.800000000000004,960,28.89,960,100,100,983,983
2023,7,5,22,0,41.800000000000004,938,30.92,938,99,99,979,979
2023,7,5,22,10,41.800000000000004,915,32.96,915,98,98,974,974
2023,7,5,22,20,41.7,891,35.02,891,97,97,969,969
2023,7,5,22,30,41.6,864,37.09,864,96,96,964,964
2023,7,5,22,40,41.6,835,39.17,835,97,97,952,952
2023,7,5,22,50,41.5,807,41.24,807,96,96,945,945
2023,7,5,23,0,41.400000000000006,777,43.33,777,94,94,938,938
2023,7,5,23,10,41.300000000000004,746,45.410000000000004,746,93,93,930,930
2023,7,5,23,20,41.1,714,47.49,714,91,91,921,921
2023,7,5,23,30,41,681,49.57,681,90,90,912,912
2023,7,5,23,40,40.800000000000004,645,51.65,645,91,91,893,893
2023,7,5,23,50,40.6,610,53.730000000000004,610,88,88,882,882
2023,7,6,0,0,40.5,575,55.800000000000004,575,86,86,869,869
2023,7,6,0,10,40.2,534,57.870000000000005,534,84,84,847,847
2023,7,6,0,20,39.900000000000006,498,59.93,498,81,81,831,831
2023,7,6,0,30,39.6,461,61.99,461,79,79,814,814
2023,7,6,0,40,39.300000000000004,422,64.03,422,79,79,784,784
2023,7,6,0,50,39,385,66.07000000000001,385,76,76,762,762
2023,7,6,1,0,38.7,348,68.1,348,73,73,738,738
2023,7,6,1,10,38,311,70.12,311,69,69,711,711
2023,7,6,1,20,37.300000000000004,274,72.12,274,65,65,680,680
2023,7,6,1,30,36.6,238,74.11,238,61,61,646,646
2023,7,6,1,40,35.800000000000004,200,76.09,200,58,58,591,591
2023,7,6,1,50,35.1,166,78.05,166,53,53,545,545
2023,7,6,2,0,34.4,132,80,132,47,47,491,491
2023,7,6,2,10,33.800000000000004,101,81.92,101,40,40,429,429
2023,7,6,2,20,33.2,71,83.82000000000001,71,33,33,356,356
2023,7,6,2,30,32.6,45,85.68,45,25,25,265,265
2023,7,6,2,40,32,23,87.49,23,16,16,159,159
2023,7,6,2,50,31.400000000000002,0,89.21000000000001,0,0,0,0,0
2023,7,6,3,0,30.8,0,91.44,0,0,0,0,0
2023,7,6,3,10,30.5,0,93.25,0,0,0,0,0
